# Carbon Source Group,Status,Biochemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Dicarboxylates,Included,2-hydroxyadipate,2-hydroxyglutarate,2-hydroxysebacate,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP),3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),3-carboxyadipate,3-hydroxydodecanedioate*,3-methyladipate,3-methylglutarate/2-methylglutarate,adipate,azelate (C9-DC),branched chain 14:0 dicarboxylic acid,decadienedioic acid (C10:2-DC),dimethylmalonic acid,dodecanedioate (C12),dodecenedioate (C12:1-DC)*,glutarate (C5-DC),heptenedioate (C7:1-DC)*,hexadecanedioate (C16),hexadecenedioate (C16:1-DC)*,maleate,octadecadienedioate (C18:2-DC)*,octadecanedioate (C18),octadecenedioate (C18:1-DC),pimelate (C7-DC),sebacate (C10-DC),suberate (C8-DC),tetradecanedioate (C14),undecanedioate (C11-DC),,,,,,,,,,,,,,,,
Fatty Acids-Dihydroxy,Included,"12,13-DiHOME","2,4-dihydroxybutyrate","2R,3R-dihydroxybutyrate","2S,3R-dihydroxybutyrate","3,4-dihydroxybutyrate","9,10-DiHOME","9,10-DiHOME sulfate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Monohydroxy,Included,10-hydroxystearate,13-HODE + 9-HODE,2-hydroxyarachidate*,2-hydroxybehenate,2-hydroxydecanoate,2-hydroxyheptanoate*,2-hydroxylaurate,2-hydroxylignocerate*,2-hydroxymyristate,2-hydroxynervonate*,2-hydroxyoctanoate,2-hydroxyoleate,2-hydroxypalmitate,2-hydroxystearate,3-hydroxydecanoate,3-hydroxyhexanoate,3-hydroxylaurate,3-hydroxymargarate,3-hydroxymyristate,3-hydroxyoctanoate,3-hydroxyoleate*,3-hydroxypalmitate,3-hydroxysebacate,3-hydroxystearate,3-hydroxysuberate,3-hydroxytridecanoate,4-hydroxybutyrate (GHB),5-hydroxyhexanoate,8-hydroxyoctanoate,,,,,,,,,,,,,,,,
Galactosyl Glycerolipids,Included,"1,2-dilinolenoyl-digalactosylglycerol (18:3/18:3)","1,2-dilinolenoyl-galactosylglycerol (18:3/18:3)*","1,2-dilinoleoyl-digalactosylglycerol (18:2/18:2)*","1,2-dilinoleoyl-galactosylglycerol (18:2/18:2)*",1-linolenoyl-2-hexadecatrienoyl-galactosylglycerol (18:3/16:3),1-linolenoyl-digalactosylglycerol (18:3)*,1-linoleoyl-2-linolenoyl-digalactosylglycerol (18:2/18:3)*,1-linoleoyl-2-linolenoyl-galactosylglycerol (18:2/18:3)*,1-linoleoyl-digalactosylglycerol (18:2)*,1-linoleoyl-galactosylglycerol (18:2)*,1-palmitoyl-2-linolenoyl-digalactosylglycerol (16:0/18:3),1-palmitoyl-2-linolenoyl-galactosylglycerol (16:0/18:3)*,1-palmitoyl-2-linoleoyl-digalactosylglycerol (16:0/18:2)*,1-palmitoyl-2-linoleoyl-galactosylglycerol (16:0/18:2)*,1-palmitoyl-digalactosylglycerol (16:0)*,1-palmitoyl-galactosylglycerol (16:0)*,2-palmitoyl-galactosylglycerol (16:0)*,digalactosylglycerol*,galactosylglycerol,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamma-glutamyl Amino Acids,Included,gamma-glutamyl-alpha-lysine,gamma-glutamyl-epsilon-lysine,gamma-glutamylalanine,gamma-glutamylcitrulline*,gamma-glutamylcysteine,gamma-glutamylglutamate,gamma-glutamylglutamine,gamma-glutamylglycine,gamma-glutamylhistidine,gamma-glutamylisoleucine*,gamma-glutamylleucine,gamma-glutamylmethionine,gamma-glutamylphenylalanine,gamma-glutamylserine,gamma-glutamylthreonine,gamma-glutamyltyrosine,gamma-glutamylvaline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemoglobin and Porphyrin Metabolism,Included,"bilirubin (E,E)*","bilirubin (E,Z or Z,E)*",bilirubin,biliverdin,D-urobilin,heme,I-urobilinogen,L-urobilin,protoporphyrin IX,"bilirubin degradation product, C16H18N2O5 (1)","bilirubin degradation product, C16H18N2O5 (2)","bilirubin degradation product, C16H18N2O5 (3)","bilirubin degradation product, C16H18N2O5 (4)","bilirubin degradation product, C17H18N2O4 (1)","bilirubin degradation product, C17H18N2O4 (2)","bilirubin degradation product, C17H18N2O4 (3)","bilirubin degradation product, C17H20N2O5 (1)","bilirubin degradation product, C17H20N2O5 (2)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Monounsaturated,Included,10-heptadecenoate (17:1n7),10-nonadecenoate (19:1n9),eicosenoate (20:1n9 or 1n11),erucate (22:1n9),myristoleate (14:1n5),oleate/vaccenate (18:1),palmitoleate (16:1n7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Polyunsaturated,Included,adrenate (22:4n6),arachidonate (20:4n6),dihomolinoleate (20:2n6),dihomolinolenate (20:3n3 or 3n6),docosadienoate (22:2n6),docosahexaenoate (DHA; 22:6n3),docosapentaenoate (DPA; 22:5n3),docosapentaenoate (n6 DPA; 22:5n6),eicosapentaenoate (EPA; 20:5n3),heneicosapentaenoate (21:5n3),heptadecatrienoate (17:3)*,hexadecadienoate (16:2n6),hexadecatrienoate (16:3n3),linoleate (18:2n6),linolenate (18:3n3 or 3n6),mead acid (20:3n9),stearidonate (18:4n3),tetradecadienoate (14:2)*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Saturated,Included,arachidate (20:0),margarate (17:0),myristate (14:0),nonadecanoate (19:0),palmitate (16:0),pentadecanoate (15:0),stearate (18:0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lysophospholipids,Included,1-linolenoyl-GPC (18:3)*,1-linolenoyl-GPG (18:3)*,1-linoleoyl-GPA (18:2)*,1-linoleoyl-GPC (18:2),1-linoleoyl-GPE (18:2)*,1-linoleoyl-GPG (18:2)*,1-linoleoyl-GPI* (18:2)*,1-oleoylglycerophosphate (18:1),1-oleoyl-GPC (18:1),1-oleoyl-GPE (18:1),1-oleoyl-GPG (18:1)*,1-oleoyl-GPI (18:1),1-oleoyl-GPS (18:1),"1-oleoyl-sn-glycero-2',3'-cyclic phosphate",1-palmitoyl-GPA (16:0),1-palmitoyl-GPC (16:0),1-palmitoyl-GPE (16:0),1-palmitoyl-GPG (16:0)*,1-palmitoyl-GPI* (16:0),1-palmitoyl-GPS (16:0)*,1-stearoyl-GPA (18:0),1-stearoyl-GPC (18:0),1-stearoyl-GPE (18:0),1-stearoyl-GPG (18:0),1-stearoyl-GPI (18:0),1-stearoyl-GPS (18:0)*,2-palmitoyl-GPC* (16:0)*,2-stearoyl-GPE (18:0)*,,,,,,,,,,,,,,,,,
Fatty Acids-Medium Chain,Included,10-undecenoate (11:1n1),5-dodecenoate (12:1n7),caprate (10:0),caproate (6:0),caprylate (8:0),heptanoate (7:0),laurate (12:0),undecanoate (11:0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoacylglycerols,Included,1-arachidonylglycerol (20:4),1-dihomo-linolenylglycerol (20:3),1-dihomo-linoleoylglycerol (20:2),1-linolenoylglycerol (18:3),1-linoleoylglycerol (18:2),1-margaroylglycerol (17:0),1-myristoylglycerol (14:0),1-oleoylglycerol (18:1),1-palmitoleoylglycerol (16:1)*,1-palmitoyl-sulfoquinovopyranosyl-glycerol (16:0)*,1-palmitoylglycerol (16:0),1-pentadecanoylglycerol (15:0),2-arachidonoylglycerol (20:4),2-dihomo-linoleoylglycerol (20:2)*,2-linoleoylglycerol (18:2),2-myristoylglycerol (14:0),2-oleoylglycerol (18:1),2-palmitoleoylglycerol (16:1)*,2-palmitoylglycerol (16:0),,,,,,,,,,,,,,,,,,,,,,,,,,
Nicotinamides,Included,1-methylnicotinamide,6-hydroxynicotinate,N1-Methyl-2-pyridone-5-carboxamide,nicotinamide,nicotinamide ribonucleotide (NMN),nicotinamide riboside,nicotinate,nicotinate ribonucleoside,nicotinic acid mononucleotide (NaMN),quinolinate,trigonelline (N'-methylnicotinate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphatidylcholines,Included,"1,2-dilinoleoyl-GPC (18:2/18:2)","1,2-dipalmitoyl-GPC (16:0/16:0)",1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),1-palmitoyl-2-oleoyl-GPC (16:0/18:1),1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),1-stearoyl-2-oleoyl-GPC (18:0/18:1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasmalogens,Included,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polyamines,Included,(N(1) + N(8))-acetylspermidine,4-acetamidobutanoate,5-methylthioadenosine (MTA),acetylagmatine,acisoga,agmatine,butyrylputrescine/isobutyrylputrescine,diacetylspermidine*,N(1)-acetylspermine,N-acetyl-isoputreanine,N-acetylputrescine,N-carbamoylputrescine,"N1,N12-diacetylspermine",putrescine,spermidine,spermine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pregnenolone Steroids,Included,21-hydroxypregnanolone disulfate,21-hydroxypregnanolone monosulfate (1),21-hydroxypregnanolone monosulfate (2),21-hydroxypregnenolone disulfate,pregnen-diol disulfate*,pregnenediol sulfate (C21H34O5S)*,pregnenetriol disulfate*,pregnenetriol sulfate*,pregnenolone sulfate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary Bile Acids,Included,chenodeoxycholate,chenodeoxycholic acid sulfate (1),chenodeoxycholic acid sulfate (2),cholate,cholate sulfate,cholic acid glucuronide,glyco-beta-muricholate,glycochenodeoxycholate,glycochenodeoxycholate 3-sulfate,glycochenodeoxycholate glucuronide (1),glycocholate,glycocholate glucuronide (1),glycocholate sulfate,tauro-beta-muricholate,taurochenodeoxycholate,taurocholate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Progestin Steroids,Included,"5alpha-pregnan-3beta,20alpha-diol disulfate","5alpha-pregnan-3beta,20alpha-diol monosulfate (1)","5alpha-pregnan-3beta,20alpha-diol monosulfate (2)","5alpha-pregnan-3beta,20beta-diol monosulfate (1)",5alpha-pregnan-diol disulfate,pregnanediol-3-glucuronide,pregnanolone/allopregnanolone sulfate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purines-Xanthines/Inosine,Included,1-methylhypoxanthine,2'-deoxyinosine,allantoin,hypoxanthine,inosine,N1-methylinosine,urate,xanthine,xanthosine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purines-Adenine Containing,Included,1-methyladenine,2'-deoxyadenosine,2'-deoxyadenosine 5'-monophosphate,adenine,adenosine,1-methyladenosine,N6-carbamoylthreonyladenosine,N6-succinyladenosine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purines-Guanine-Containing,Included,2'-deoxyguanosine,2'-deoxyguanosine 5'-monophosphate (dGMP),7-methylguanine,8-hydroxyguanine,guanine,guanosine,"guanosine-2',3'-cyclic monophosphate","N2,N2-dimethylguanine","N2,N2-dimethylguanosine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidines-Cytidine/Orotate,Included,2'-deoxycytidine,dCMP,5-methylcytosine,cytidine,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),"cytidine 2',3'-cyclic monophosphate",CMP,cytosine,dihydroorotate,N-carbamoylaspartate,orotate,orotidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidines-Tymine/Uracil,Included,3-aminoisobutyrate,"5,6-dihydrothymine",thymidine,TMP,thymine,2'-deoxyuridine,2'-O-methyluridine,3-ureidoisobutyrate,3-ureidopropionate,4-ureidobutyrate,"5,6-dihydrouracil","5,6-dihydrouridine",5-methyluridine (ribothymidine),beta-alanine,N-acetyl-beta-alanine,pseudouridine,uracil,uridine,"uridine-2',3'-cyclic monophosphate",,,,,,,,,,,,,,,,,,,,,,,,,,
Secondary Bile Acids,Included,12-dehydrocholate,12-ketolithocholate,3-dehydrochenodeoxycholate,3-dehydrocholate,3-dehydrodeoxycholate,3b-hydroxy-5-cholenoic acid,6-oxolithocholate,"7,12-diketolithocholate",7-ketodeoxycholate,7-ketolithocholate,dehydrocholic acid,dehydrolithocholate,deoxycholate,deoxycholic acid 12-sulfate*,deoxycholic acid 3-sulfate,deoxycholic acid glucuronide,glycocholenate sulfate*,glycodeoxycholate,glycodeoxycholate 3-sulfate,glycohyocholate,glycolithocholate,glycolithocholate sulfate*,glycoursodeoxycholate,glycoursodeoxycholic acid sulfate (1),hyocholate,isohyodeoxycholate,isoursodeoxycholate,isoursodeoxycholate sulfate (1),lithocholate,lithocholate sulfate (1),lithocholic acid sulfate (2),taurochenodeoxycholic acid 3-sulfate,taurocholenate sulfate*,taurodeoxycholate,taurodeoxycholic acid 3-sulfate,taurohyocholate*,taurohyodeoxycholic acid,taurolithocholate,taurolithocholate 3-sulfate,tauroursodeoxycholate,tauroursodeoxycholic acid sulfate (1),tauroursodeoxycholic acid sulfate (2),ursocholate,ursodeoxycholate,ursodeoxycholate sulfate (1)
Sphingosines,Included,3-ketosphinganine,dehydrophytosphingosine*,hexadecasphinganine (d16:0)*,phytosphingosine,sphingadienine,sphinganine,eicosanoylsphingosine (d20:1)*,heptadecasphingosine (d17:1),hexadecasphingosine (d16:1)*,N-acetylsphingosine,sphingosine,tetradecanoylsphingosine (d14:1)*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphingomyelins,Included,behenoyl sphingomyelin (d18:1/22:0)*,lignoceroyl sphingomyelin (d18:1/24:0),palmitoyl sphingomyelin (d18:1/16:0),"sphingomyelin (d18:1/14:0, d16:1/16:0)*","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)","sphingomyelin (d18:1/20:0, d16:1/22:0)*","sphingomyelin (d18:1/20:1, d18:2/20:0)*","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*","sphingomyelin (d18:1/24:1, d18:2/24:0)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",stearoyl sphingomyelin (d18:1/18:0),tricosanoyl sphingomyelin (d18:1/23:0)*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterols,Included,25-hydroxycholesterol sulfate,3beta-hydroxy-5-cholestenoate,4-cholesten-3-one,7-ketocholesterol,beta-sitosterol,campesterol,cholesterol,coprostanol,ergosterol,fucosterol,lanosterol,stigmastadienone,stigmasterol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocopherols,Included,alpha-CEHC sulfate,alpha-tocopherol,alpha-tocopherol acetate,alpha-tocotrienol,delta-tocopherol,gamma-CEHC,gamma-CEHC glucuronide*,gamma-CEHC sulfate,gamma-tocopherol/beta-tocopherol,gamma-tocotrienol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carotenoids/Vitamin A,Included,astaxanthin,beta-cryptoxanthin,carotene diol (1),carotene diol (2),carotene diol (3),retinol (Vitamin A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xanthines,Included,"1,3,7-trimethylurate","1,3-dimethylurate","1,7-dimethylurate",1-methylurate,1-methylxanthine,"3,7-dimethylurate",3-methylurate*,3-methylxanthine,5-acetylamino-6-amino-3-methyluracil,5-acetylamino-6-formylamino-3-methyluracil,7-methylurate,7-methylxanthine,caffeine,paraxanthine,theobromine,theophylline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Fermentable Amino Acids,Included,aspartate,asparagine,threonine,serine,glutamate,glutamine,arginine,methionine,lanthionine,citrulline,taurine,cysteine,hypotaurine,N-formylmethionine,cystathionine,homocysteine,lysine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stickland Acceptor Amino Acids,Included,proline,glycine,sarcosine,betaine,N-methylproline,prolylhydroxyproline,hydroxyproline,isoleucylhydroxyproline*,leucylhydroxyproline*,5-oxoproline,N-acetylproline,thioproline,dimethylglycine,N-acetylglycine,leucine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stickland Donor Amino Acids,Included,leucine,isoleucine,valine,phenylalanine,tryptophan,tyrosine,alanine,histidine,N-acetylisoleucine,N-acetylleucine,N-acetylvaline,N-acetylalanine,beta-alanine,N-acetyltyrosine,3-methoxytyrosine,N-acetyltryptophan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aromatic Compounds,Included,hippurate,cinnamoylglycine,"2,6-dihydroxybenzoic acid",4-hydroxyhippurate,serotonin,tryptamine,tyrosol,3-formylindole,2-oxindole-3-acetate,5-hydroxyindoleacetate,shikimate,kynurenine,kynurenate,vanillactate,3-indoxyl sulfate,indoxyl glucuronide,dihydroferulic acid sulfate,ferulate,ferulic acid 4-sulfate,caffeic acid sulfate, 4-hydroxycinnamate,4-hydroxycinnamate sulfate,,,,,,,,,,,,,,,,,,,,,,,
Hexoses,Included,glucose,"1,5-anhydroglucitol (1,5-AG)",galactonate,mannitol/sorbitol,fructose,mannose,galactitol (dulcitol),gluconate,2-keto-3-deoxy-gluconate,galacturonate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugar Alcohols and Acids,Included,"1,5-anhydroglucitol (1,5-AG)",erythritol,galactonate,mannitol/sorbitol,galactitol (dulcitol),gluconate,2-keto-3-deoxy-gluconate,galacturonate,glycerol,glycerophosphoglycerol,glycerol 3-phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
